benchmark,network_id,network,domain,fold,family,method_id,average_precision,roc_auc,precision,recall,f1,ndcg,cutoff,positive_count,negative_count,candidate_count,method,family_scoring_seconds
revision,email_univ,email-univ,communication,3,local_similarity,cn,0.8933607827058525,0.8578384880829905,0.7847222222222222,0.7847222222222222,0.7847222222222222,0.8192033172524258,864,864,864,1728,CN,0.008345203939825296
revision,email_univ,email-univ,communication,3,local_similarity,aa,0.8979709140025602,0.8595484771519204,0.7847222222222222,0.7847222222222222,0.7847222222222222,0.81992275520428,864,864,864,1728,AA,0.008345203939825296
revision,email_univ,email-univ,communication,3,local_similarity,ra,0.8986097268617778,0.8595839763374487,0.7847222222222222,0.7847222222222222,0.7847222222222222,0.8200612064820154,864,864,864,1728,RA,0.008345203939825296
revision,email_univ,email-univ,communication,3,local_similarity,ja,0.8867764782689946,0.8538357874657065,0.7847222222222222,0.7847222222222222,0.7847222222222222,0.8181619664206476,864,864,864,1728,JA,0.008345203939825296
revision,email_univ,email-univ,communication,3,local_similarity,sa,0.8840921139598072,0.853001221707819,0.7847222222222222,0.7847222222222222,0.7847222222222222,0.8176621674965496,864,864,864,1728,SA,0.008345203939825296
revision,email_univ,email-univ,communication,3,local_similarity,so,0.8867764782689946,0.8538357874657065,0.7847222222222222,0.7847222222222222,0.7847222222222222,0.8181619664206476,864,864,864,1728,SO,0.008345203939825296
revision,email_univ,email-univ,communication,3,local_similarity,hpi,0.8683833982362722,0.8511378493655694,0.7847222222222222,0.7847222222222222,0.7847222222222222,0.8099159151183148,864,864,864,1728,HPI,0.008345203939825296
revision,email_univ,email-univ,communication,3,local_similarity,hdi,0.8873630970097585,0.8542564193244171,0.7847222222222222,0.7847222222222222,0.7847222222222222,0.8182316691083045,864,864,864,1728,HDI,0.008345203939825296
revision,email_univ,email-univ,communication,3,local_similarity,llhn,0.8520977543580223,0.8471559124228396,0.7847222222222222,0.7847222222222222,0.7847222222222222,0.8081989305200126,864,864,864,1728,LLHN,0.008345203939825296
revision,email_univ,email-univ,communication,4,local_similarity,cn,0.89181497326313,0.8554553540809329,0.7893518518518519,0.7893518518518519,0.7893518518518517,0.8224327331035455,864,864,864,1728,CN,0.008090781979262829
revision,email_univ,email-univ,communication,4,local_similarity,aa,0.8945212666467898,0.8575745884773663,0.7893518518518519,0.7893518518518519,0.7893518518518517,0.8229848691547675,864,864,864,1728,AA,0.008090781979262829
revision,email_univ,email-univ,communication,4,local_similarity,ra,0.8950248300165492,0.8573481974451304,0.7893518518518519,0.7893518518518519,0.7893518518518517,0.8232982951025064,864,864,864,1728,RA,0.008090781979262829
revision,email_univ,email-univ,communication,4,local_similarity,ja,0.887518338410164,0.853010598851166,0.7893518518518519,0.7893518518518519,0.7893518518518517,0.8221840353754691,864,864,864,1728,JA,0.008090781979262829
revision,email_univ,email-univ,communication,4,local_similarity,sa,0.8846124600698844,0.8518063057270233,0.7893518518518519,0.7893518518518519,0.7893518518518517,0.8216992907792418,864,864,864,1728,SA,0.008090781979262829
revision,email_univ,email-univ,communication,4,local_similarity,so,0.887518338410164,0.853010598851166,0.7893518518518519,0.7893518518518519,0.7893518518518517,0.8221840353754691,864,864,864,1728,SO,0.008090781979262829
revision,email_univ,email-univ,communication,4,local_similarity,hpi,0.8691806590466595,0.8479362247085049,0.7893518518518519,0.7893518518518519,0.7893518518518517,0.8172947797689616,864,864,864,1728,HPI,0.008090781979262829
revision,email_univ,email-univ,communication,4,local_similarity,hdi,0.8881613725660501,0.8533830054012346,0.7893518518518519,0.7893518518518519,0.7893518518518517,0.8222771280554457,864,864,864,1728,HDI,0.008090781979262829
revision,email_univ,email-univ,communication,4,local_similarity,llhn,0.8584904738250584,0.845060790680727,0.7893518518518519,0.7893518518518519,0.7893518518518517,0.8154584069516728,864,864,864,1728,LLHN,0.008090781979262829
revision,email_univ,email-univ,communication,5,local_similarity,cn,0.8912637167645374,0.8540030532957198,0.7891077636152954,0.7891077636152954,0.7891077636152953,0.8221415726408152,863,863,863,1726,CN,0.008137675002217293
revision,email_univ,email-univ,communication,5,local_similarity,aa,0.8952934963967539,0.8557505750105066,0.7891077636152954,0.7891077636152954,0.7891077636152953,0.8227986292587928,863,863,863,1726,AA,0.008137675002217293
revision,email_univ,email-univ,communication,5,local_similarity,ra,0.8953259955694451,0.8556532293905895,0.7891077636152954,0.7891077636152954,0.7891077636152953,0.8228197874443736,863,863,863,1726,RA,0.008137675002217293
revision,email_univ,email-univ,communication,5,local_similarity,ja,0.8797417955534413,0.851204198885829,0.7891077636152954,0.7891077636152954,0.7891077636152953,0.8163143096892248,863,863,863,1726,JA,0.008137675002217293
revision,email_univ,email-univ,communication,5,local_similarity,sa,0.8775513229858727,0.8501219841319925,0.7891077636152954,0.7891077636152954,0.7891077636152953,0.8159391706157656,863,863,863,1726,SA,0.008137675002217293
revision,email_univ,email-univ,communication,5,local_similarity,so,0.8797417955534413,0.851204198885829,0.7891077636152954,0.7891077636152954,0.7891077636152953,0.8163143096892248,863,863,863,1726,SO,0.008137675002217293
revision,email_univ,email-univ,communication,5,local_similarity,hpi,0.8646438830509894,0.8467101879911757,0.7891077636152954,0.7891077636152954,0.7891077636152953,0.8147388914108382,863,863,863,1726,HPI,0.008137675002217293
revision,email_univ,email-univ,communication,5,local_similarity,hdi,0.8795711287736492,0.8512498506248246,0.7891077636152954,0.7891077636152954,0.7891077636152953,0.8162920493306349,863,863,863,1726,HDI,0.008137675002217293
revision,email_univ,email-univ,communication,5,local_similarity,llhn,0.854867950017054,0.8442127693284763,0.7891077636152954,0.7891077636152954,0.7891077636152953,0.8088971981965816,863,863,863,1726,LLHN,0.008137675002217293
revision,power_grid,power-grid,infrastructure,1,local_similarity,cn,0.750083830275181,0.6708454650833783,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6790391434757617,331,331,331,662,CN,0.005429164972156286
revision,power_grid,power-grid,infrastructure,1,local_similarity,aa,0.7510723609631559,0.6707815737351795,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6793127410260338,331,331,331,662,AA,0.005429164972156286
revision,power_grid,power-grid,infrastructure,1,local_similarity,ra,0.7508789455832343,0.6707450643933517,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6792625466930697,331,331,331,662,RA,0.005429164972156286
revision,power_grid,power-grid,infrastructure,1,local_similarity,ja,0.7521940859284767,0.671023448124789,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6795765381282846,331,331,331,662,JA,0.005429164972156286
revision,power_grid,power-grid,infrastructure,1,local_similarity,sa,0.7519589916088907,0.6709595567765902,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6795248129973954,331,331,331,662,SA,0.005429164972156286
revision,power_grid,power-grid,infrastructure,1,local_similarity,so,0.7521940859284767,0.671023448124789,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6795765381282846,331,331,331,662,SO,0.005429164972156286
revision,power_grid,power-grid,infrastructure,1,local_similarity,hpi,0.7501481100206332,0.6707039913837954,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6790582999466782,331,331,331,662,HPI,0.005429164972156286
revision,power_grid,power-grid,infrastructure,1,local_similarity,hdi,0.7524121996759469,0.6710782121375307,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6796229941791522,331,331,331,662,HDI,0.005429164972156286
revision,power_grid,power-grid,infrastructure,1,local_similarity,llhn,0.7515480852134497,0.6708637197542922,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6794300277792628,331,331,331,662,LLHN,0.005429164972156286
revision,power_grid,power-grid,infrastructure,2,local_similarity,cn,0.766385724137723,0.6950237767088654,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6822579751238489,331,331,331,662,CN,0.005546392872929573
revision,power_grid,power-grid,infrastructure,2,local_similarity,aa,0.7665037521418357,0.6954481978076141,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6822803589357955,331,331,331,662,AA,0.005546392872929573
revision,power_grid,power-grid,infrastructure,2,local_similarity,ra,0.7665037521418357,0.6954481978076141,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6822803589357955,331,331,331,662,RA,0.005546392872929573
revision,power_grid,power-grid,infrastructure,2,local_similarity,ja,0.7633205399886194,0.6946358649519446,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6815199596031193,331,331,331,662,JA,0.005546392872929573
revision,power_grid,power-grid,infrastructure,2,local_similarity,sa,0.763920733633256,0.6947408293096997,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.681693058676004,331,331,331,662,SA,0.005546392872929573
revision,power_grid,power-grid,infrastructure,2,local_similarity,so,0.7633205399886194,0.6946358649519446,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6815199596031193,331,331,331,662,SO,0.005546392872929573
revision,power_grid,power-grid,infrastructure,2,local_similarity,hpi,0.7651183404851684,0.6948366663319977,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6819930692160765,331,331,331,662,HPI,0.005546392872929573
revision,power_grid,power-grid,infrastructure,2,local_similarity,hdi,0.7632534033655914,0.6945993556101168,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6814995077249418,331,331,331,662,HDI,0.005546392872929573
revision,power_grid,power-grid,infrastructure,2,local_similarity,llhn,0.7628158689848248,0.6945811009392029,0.6193353474320241,0.6193353474320241,0.6193353474320241,0.6813603489834434,331,331,331,662,LLHN,0.005546392872929573
revision,power_grid,power-grid,infrastructure,3,local_similarity,cn,0.7737589308126394,0.6918429003021148,0.6132930513595166,0.6132930513595166,0.6132930513595166,0.678763519314789,331,331,331,662,CN,0.005240428261458874
revision,power_grid,power-grid,infrastructure,3,local_similarity,aa,0.7737589308126394,0.6918429003021148,0.6132930513595166,0.6132930513595166,0.6132930513595166,0.678763519314789,331,331,331,662,AA,0.005240428261458874
revision,power_grid,power-grid,infrastructure,3,local_similarity,ra,0.7737589308126394,0.6918429003021148,0.6132930513595166,0.6132930513595166,0.6132930513595166,0.678763519314789,331,331,331,662,RA,0.005240428261458874
revision,power_grid,power-grid,infrastructure,3,local_similarity,ja,0.7737589308126394,0.6918429003021148,0.6132930513595166,0.6132930513595166,0.6132930513595166,0.678763519314789,331,331,331,662,JA,0.005240428261458874
revision,power_grid,power-grid,infrastructure,3,local_similarity,sa,0.7737589308126394,0.6918429003021148,0.6132930513595166,0.6132930513595166,0.6132930513595166,0.678763519314789,331,331,331,662,SA,0.005240428261458874
revision,power_grid,power-grid,infrastructure,3,local_similarity,so,0.7737589308126394,0.6918429003021148,0.6132930513595166,0.6132930513595166,0.6132930513595166,0.678763519314789,331,331,331,662,SO,0.005240428261458874
revision,power_grid,power-grid,infrastructure,3,local_similarity,hpi,0.7737589308126394,0.6918429003021148,0.6132930513595166,0.6132930513595166,0.6132930513595166,0.678763519314789,331,331,331,662,HPI,0.005240428261458874
revision,power_grid,power-grid,infrastructure,3,local_similarity,hdi,0.7737589308126394,0.6918429003021148,0.6132930513595166,0.6132930513595166,0.6132930513595166,0.678763519314789,331,331,331,662,HDI,0.005240428261458874
revision,power_grid,power-grid,infrastructure,3,local_similarity,llhn,0.7737589308126394,0.6918429003021148,0.6132930513595166,0.6132930513595166,0.6132930513595166,0.678763519314789,331,331,331,662,LLHN,0.005240428261458874
revision,power_grid,power-grid,infrastructure,4,local_similarity,cn,0.7617790574564806,0.6829528755670358,0.6163141993957704,0.6163141993957704,0.6163141993957704,0.6788321960274127,331,331,331,662,CN,0.005703892093151808
revision,power_grid,power-grid,infrastructure,4,local_similarity,aa,0.761967933868394,0.6827475105192542,0.6163141993957704,0.6163141993957704,0.6163141993957704,0.6788879088858313,331,331,331,662,AA,0.005703892093151808
revision,power_grid,power-grid,infrastructure,4,local_similarity,ra,0.7612087093214632,0.6826516734969561,0.6163141993957704,0.6163141993957704,0.6163141993957704,0.6786527994129422,331,331,331,662,RA,0.005703892093151808
revision,power_grid,power-grid,infrastructure,4,local_similarity,ja,0.7615775812468604,0.6826425461614991,0.6163141993957704,0.6163141993957704,0.6163141993957704,0.6787708010038869,331,331,331,662,JA,0.005703892093151808
revision,power_grid,power-grid,infrastructure,4,local_similarity,sa,0.762028356829119,0.6827018738419693,0.6163141993957704,0.6163141993957704,0.6163141993957704,0.6789053688496243,331,331,331,662,SA,0.005703892093151808
revision,power_grid,power-grid,infrastructure,4,local_similarity,so,0.7615775812468604,0.6826425461614991,0.6163141993957704,0.6163141993957704,0.6163141993957704,0.6787708010038869,331,331,331,662,SO,0.005703892093151808
revision,power_grid,power-grid,infrastructure,4,local_similarity,hpi,0.7622026968197424,0.6828479112092808,0.6163141993957704,0.6163141993957704,0.6163141993957704,0.6789547930662218,331,331,331,662,HPI,0.005703892093151808
revision,power_grid,power-grid,infrastructure,4,local_similarity,hdi,0.7606024953702281,0.6825786548133004,0.6163141993957704,0.6163141993957704,0.6163141993957704,0.678441499162445,331,331,331,662,HDI,0.005703892093151808
revision,power_grid,power-grid,infrastructure,4,local_similarity,llhn,0.7607884561868535,0.6825604001423865,0.6163141993957704,0.6163141993957704,0.6163141993957704,0.6785087725102606,331,331,331,662,LLHN,0.005703892093151808
revision,power_grid,power-grid,infrastructure,5,local_similarity,cn,0.7392345649682649,0.6652892561983471,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.6514170885904734,330,330,330,660,CN,0.007398803718388081
revision,power_grid,power-grid,infrastructure,5,local_similarity,aa,0.7398465002277717,0.6654224058769512,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.6515595478851445,330,330,330,660,AA,0.007398803718388081
revision,power_grid,power-grid,infrastructure,5,local_similarity,ra,0.739811669158458,0.6654132231404958,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.6515517782778153,330,330,330,660,RA,0.007398803718388081
revision,power_grid,power-grid,infrastructure,5,local_similarity,ja,0.73611043440182,0.6648714416896234,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.6504233930203753,330,330,330,660,JA,0.007398803718388081
revision,power_grid,power-grid,infrastructure,5,local_similarity,sa,0.735593466301848,0.6648255280073462,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.6501979067377044,330,330,330,660,SA,0.007398803718388081
revision,power_grid,power-grid,infrastructure,5,local_similarity,so,0.73611043440182,0.6648714416896234,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.6504233930203753,330,330,330,660,SO,0.007398803718388081
revision,power_grid,power-grid,infrastructure,5,local_similarity,hpi,0.7358629596543453,0.6648347107438016,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.6503183109743841,330,330,330,660,HPI,0.007398803718388081
revision,power_grid,power-grid,infrastructure,5,local_similarity,hdi,0.7375122067084346,0.6649678604224059,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.6509351233878229,330,330,330,660,HDI,0.007398803718388081
revision,power_grid,power-grid,infrastructure,5,local_similarity,llhn,0.734791558085079,0.6647750229568411,0.5848484848484848,0.5848484848484848,0.5848484848484848,0.6497977043771498,330,330,330,660,LLHN,0.007398803718388081
revision,power_1138_bus,power-1138-bus,infrastructure,1,local_similarity,cn,0.7328174380417514,0.6846153846153846,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.667317950401946,65,65,65,130,CN,0.0017674602568149567
revision,power_1138_bus,power-1138-bus,infrastructure,1,local_similarity,aa,0.7328174380417514,0.6846153846153846,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.667317950401946,65,65,65,130,AA,0.0017674602568149567
revision,power_1138_bus,power-1138-bus,infrastructure,1,local_similarity,ra,0.7328174380417514,0.6846153846153846,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.667317950401946,65,65,65,130,RA,0.0017674602568149567
revision,power_1138_bus,power-1138-bus,infrastructure,1,local_similarity,ja,0.7328174380417514,0.6846153846153846,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.667317950401946,65,65,65,130,JA,0.0017674602568149567
revision,power_1138_bus,power-1138-bus,infrastructure,1,local_similarity,sa,0.7328174380417514,0.6846153846153846,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.667317950401946,65,65,65,130,SA,0.0017674602568149567
revision,power_1138_bus,power-1138-bus,infrastructure,1,local_similarity,so,0.7328174380417514,0.6846153846153846,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.667317950401946,65,65,65,130,SO,0.0017674602568149567
revision,power_1138_bus,power-1138-bus,infrastructure,1,local_similarity,hpi,0.7328174380417514,0.6846153846153846,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.667317950401946,65,65,65,130,HPI,0.0017674602568149567
revision,power_1138_bus,power-1138-bus,infrastructure,1,local_similarity,hdi,0.7328174380417514,0.6846153846153846,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.667317950401946,65,65,65,130,HDI,0.0017674602568149567
revision,power_1138_bus,power-1138-bus,infrastructure,1,local_similarity,llhn,0.7328174380417514,0.6846153846153846,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.667317950401946,65,65,65,130,LLHN,0.0017674602568149567
revision,power_1138_bus,power-1138-bus,infrastructure,2,local_similarity,cn,0.7736710104536627,0.6953125,0.65625,0.65625,0.65625,0.7324234713353902,64,64,64,128,CN,0.002076345030218363
revision,power_1138_bus,power-1138-bus,infrastructure,2,local_similarity,aa,0.7736710104536627,0.6953125,0.65625,0.65625,0.65625,0.7324234713353902,64,64,64,128,AA,0.002076345030218363
revision,power_1138_bus,power-1138-bus,infrastructure,2,local_similarity,ra,0.7736710104536627,0.6953125,0.65625,0.65625,0.65625,0.7324234713353902,64,64,64,128,RA,0.002076345030218363
revision,power_1138_bus,power-1138-bus,infrastructure,2,local_similarity,ja,0.7736710104536627,0.6953125,0.65625,0.65625,0.65625,0.7324234713353902,64,64,64,128,JA,0.002076345030218363
revision,power_1138_bus,power-1138-bus,infrastructure,2,local_similarity,sa,0.7736710104536627,0.6953125,0.65625,0.65625,0.65625,0.7324234713353902,64,64,64,128,SA,0.002076345030218363
revision,power_1138_bus,power-1138-bus,infrastructure,2,local_similarity,so,0.7736710104536627,0.6953125,0.65625,0.65625,0.65625,0.7324234713353902,64,64,64,128,SO,0.002076345030218363
revision,power_1138_bus,power-1138-bus,infrastructure,2,local_similarity,hpi,0.7736710104536627,0.6953125,0.65625,0.65625,0.65625,0.7324234713353902,64,64,64,128,HPI,0.002076345030218363
revision,power_1138_bus,power-1138-bus,infrastructure,2,local_similarity,hdi,0.7736710104536627,0.6953125,0.65625,0.65625,0.65625,0.7324234713353902,64,64,64,128,HDI,0.002076345030218363
revision,power_1138_bus,power-1138-bus,infrastructure,2,local_similarity,llhn,0.7736710104536627,0.6953125,0.65625,0.65625,0.65625,0.7324234713353902,64,64,64,128,LLHN,0.002076345030218363
revision,power_1138_bus,power-1138-bus,infrastructure,3,local_similarity,cn,0.8200925650800157,0.7578125,0.6875,0.6875,0.6875,0.7663865887570379,64,64,64,128,CN,0.001931165810674429
revision,power_1138_bus,power-1138-bus,infrastructure,3,local_similarity,aa,0.8200925650800157,0.7578125,0.6875,0.6875,0.6875,0.7663865887570379,64,64,64,128,AA,0.001931165810674429
revision,power_1138_bus,power-1138-bus,infrastructure,3,local_similarity,ra,0.8200925650800157,0.7578125,0.6875,0.6875,0.6875,0.7663865887570379,64,64,64,128,RA,0.001931165810674429
revision,power_1138_bus,power-1138-bus,infrastructure,3,local_similarity,ja,0.8200925650800157,0.7578125,0.6875,0.6875,0.6875,0.7663865887570379,64,64,64,128,JA,0.001931165810674429
revision,power_1138_bus,power-1138-bus,infrastructure,3,local_similarity,sa,0.8200925650800157,0.7578125,0.6875,0.6875,0.6875,0.7663865887570379,64,64,64,128,SA,0.001931165810674429
revision,power_1138_bus,power-1138-bus,infrastructure,3,local_similarity,so,0.8200925650800157,0.7578125,0.6875,0.6875,0.6875,0.7663865887570379,64,64,64,128,SO,0.001931165810674429
revision,power_1138_bus,power-1138-bus,infrastructure,3,local_similarity,hpi,0.8200925650800157,0.7578125,0.6875,0.6875,0.6875,0.7663865887570379,64,64,64,128,HPI,0.001931165810674429
revision,power_1138_bus,power-1138-bus,infrastructure,3,local_similarity,hdi,0.8200925650800157,0.7578125,0.6875,0.6875,0.6875,0.7663865887570379,64,64,64,128,HDI,0.001931165810674429
revision,power_1138_bus,power-1138-bus,infrastructure,3,local_similarity,llhn,0.8200925650800157,0.7578125,0.6875,0.6875,0.6875,0.7663865887570379,64,64,64,128,LLHN,0.001931165810674429
revision,power_1138_bus,power-1138-bus,infrastructure,4,local_similarity,cn,0.8225514851744017,0.7109375,0.671875,0.671875,0.671875,0.7533919800580622,64,64,64,128,CN,0.001599157229065895
revision,power_1138_bus,power-1138-bus,infrastructure,4,local_similarity,aa,0.8225514851744017,0.7109375,0.671875,0.671875,0.671875,0.7533919800580622,64,64,64,128,AA,0.001599157229065895
revision,power_1138_bus,power-1138-bus,infrastructure,4,local_similarity,ra,0.8225514851744017,0.7109375,0.671875,0.671875,0.671875,0.7533919800580622,64,64,64,128,RA,0.001599157229065895
revision,power_1138_bus,power-1138-bus,infrastructure,4,local_similarity,ja,0.8225514851744017,0.7109375,0.671875,0.671875,0.671875,0.7533919800580622,64,64,64,128,JA,0.001599157229065895
revision,power_1138_bus,power-1138-bus,infrastructure,4,local_similarity,sa,0.8225514851744017,0.7109375,0.671875,0.671875,0.671875,0.7533919800580622,64,64,64,128,SA,0.001599157229065895
revision,power_1138_bus,power-1138-bus,infrastructure,4,local_similarity,so,0.8225514851744017,0.7109375,0.671875,0.671875,0.671875,0.7533919800580622,64,64,64,128,SO,0.001599157229065895
revision,power_1138_bus,power-1138-bus,infrastructure,4,local_similarity,hpi,0.8225514851744017,0.7109375,0.671875,0.671875,0.671875,0.7533919800580622,64,64,64,128,HPI,0.001599157229065895
revision,power_1138_bus,power-1138-bus,infrastructure,4,local_similarity,hdi,0.8225514851744017,0.7109375,0.671875,0.671875,0.671875,0.7533919800580622,64,64,64,128,HDI,0.001599157229065895
revision,power_1138_bus,power-1138-bus,infrastructure,4,local_similarity,llhn,0.8225514851744017,0.7109375,0.671875,0.671875,0.671875,0.7533919800580622,64,64,64,128,LLHN,0.001599157229065895
revision,power_1138_bus,power-1138-bus,infrastructure,5,local_similarity,cn,0.7451602695300273,0.6640625,0.59375,0.59375,0.59375,0.6853416786544688,64,64,64,128,CN,0.0015994380228221416
revision,power_1138_bus,power-1138-bus,infrastructure,5,local_similarity,aa,0.7451602695300273,0.6640625,0.59375,0.59375,0.59375,0.6853416786544688,64,64,64,128,AA,0.0015994380228221416
revision,power_1138_bus,power-1138-bus,infrastructure,5,local_similarity,ra,0.7451602695300273,0.6640625,0.59375,0.59375,0.59375,0.6853416786544688,64,64,64,128,RA,0.0015994380228221416
revision,power_1138_bus,power-1138-bus,infrastructure,5,local_similarity,ja,0.7451602695300273,0.6640625,0.59375,0.59375,0.59375,0.6853416786544688,64,64,64,128,JA,0.0015994380228221416
revision,power_1138_bus,power-1138-bus,infrastructure,5,local_similarity,sa,0.7451602695300273,0.6640625,0.59375,0.59375,0.59375,0.6853416786544688,64,64,64,128,SA,0.0015994380228221416
revision,power_1138_bus,power-1138-bus,infrastructure,5,local_similarity,so,0.7451602695300273,0.6640625,0.59375,0.59375,0.59375,0.6853416786544688,64,64,64,128,SO,0.0015994380228221416
revision,power_1138_bus,power-1138-bus,infrastructure,5,local_similarity,hpi,0.7451602695300273,0.6640625,0.59375,0.59375,0.59375,0.6853416786544688,64,64,64,128,HPI,0.0015994380228221416
revision,power_1138_bus,power-1138-bus,infrastructure,5,local_similarity,hdi,0.7451602695300273,0.6640625,0.59375,0.59375,0.59375,0.6853416786544688,64,64,64,128,HDI,0.0015994380228221416
revision,power_1138_bus,power-1138-bus,infrastructure,5,local_similarity,llhn,0.7451602695300273,0.6640625,0.59375,0.59375,0.59375,0.6853416786544688,64,64,64,128,LLHN,0.0015994380228221416
