benchmark,network_id,network,domain,negative_ratio,is_primary_ratio,family,method_id,method,average_precision_mean,average_precision_std,roc_auc_mean,roc_auc_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,ndcg_mean,ndcg_std
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,quasi_local_path,lpi,LPI-beta-0.001,0.9467272601170965,0.000516758567143736,0.9502320335800217,0.0006983208325608201,0.8812644440368841,0.0020586902809294058,0.8812644440368841,0.0020586902809294058,0.8812644440368841,0.002058690280929434,0.8912239256608224,0.0018185774656005625
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,quasi_local_walk,lrw,LRW-l3,0.9318202147275791,0.0010197811671464332,0.9386583006402622,0.0008159599907308222,0.8663227449159248,0.001547572405888284,0.8663227449159248,0.001547572405888284,0.8663227449159248,0.001547572405888284,0.8766586473051895,0.0014071187327561348
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,quasi_local_path,ora_cni,ORA-CNI-beta-0.001,0.9176875283155731,0.0009363450451412612,0.9278135962400464,0.0006555901840484687,0.8538000113178444,0.0011715163915607528,0.8538000113178444,0.0011715163915607528,0.8538000113178444,0.0011715163915607528,0.8642731613326811,0.0010729561722801228
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,degree_based,pa,PA,0.7736583336438158,0.0013789525655664534,0.7921160296288854,0.00130890583487586,0.7155069397484684,0.0016182859077320379,0.7155069397484684,0.0016182859077320379,0.7155069397484682,0.0016182859077320502,0.7289004411507658,0.0015393997679633644
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,quasi_local_walk,pfp,PFP-l3,0.9181404715493571,0.002466114279895209,0.9348234775639359,0.0015254488969208607,0.8639531583809943,0.0022612369554727953,0.8639531583809943,0.0022612369554727953,0.8639531583809943,0.0022612369554727884,0.8723759583934264,0.0022926732744357695
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,local_similarity,ra,RA,0.9549315498055039,0.0010925142360599894,0.9573022154587324,0.0010807025460049314,0.8957207225122928,0.0021728002947211085,0.8957207225122928,0.0021728002947211085,0.8957207225122928,0.0021728002947211085,0.904761252656661,0.0019608304307793417
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,enhanced_local,ra_cni,RA-CNI,0.9176871519877411,0.0009363495096198862,0.9278133293442072,0.0006555928985277005,0.8538000113178444,0.0011715163915607528,0.8538000113178444,0.0011715163915607528,0.8538000113178444,0.0011715163915607528,0.8642731270959725,0.0010729558018720735
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,local_similarity,sa,SA,0.9520030877049048,0.00119371838680003,0.9547605699593934,0.0009771465840114463,0.890701751312213,0.0017373476099186694,0.890701751312213,0.0017373476099186694,0.890701751312213,0.0017373476099186694,0.9000674934390547,0.0014890104825358147
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,local_similarity,so,SO,0.9513295630634356,0.0012708072651160525,0.9540835125040644,0.0009902194481268948,0.890216300879298,0.0018071346217765217,0.890216300879298,0.0018071346217765217,0.890216300879298,0.0018071346217765217,0.8996150551818329,0.0015604298626540314
standard,socfb_middlebury45,socfb-Middlebury45,social,1,True,quasi_local_walk,srw,SRW-l3,0.9514148095183808,0.0009788946922131404,0.9554067386339689,0.000937237260229134,0.8905042888422781,0.0019519406258782129,0.8905042888422781,0.0019519406258782129,0.8905042888422781,0.0019519406258781925,0.8996724750580294,0.0017740682802072445
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_similarity,aa,AA,0.829034923386353,0.0019559377391447064,0.9539352417393483,0.000616732750971663,0.7568188060142503,0.0015409969091913745,0.7568188060142503,0.0015409969091913745,0.7568188060142503,0.0015409969091913917,0.7739093386161516,0.0015076057661233136
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,enhanced_local,car_aa,CAR-AA,0.8192908759864086,0.002550996514590707,0.9417125194464898,0.0009447742400941293,0.7559384279335235,0.001100823661916533,0.7559384279335235,0.001100823661916533,0.7559384279335235,0.001100823661916524,0.7733006935276359,0.001137421784186839
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,enhanced_local,car_cn,CAR-CN,0.8141378491413651,0.0024124213246154392,0.9408801897083947,0.0009443825890677824,0.7527624855955244,0.0017567146187882905,0.7527624855955244,0.0017567146187882905,0.7527624855955244,0.001756714618788288,0.7701207259025196,0.0016315052344572998
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,enhanced_local,car_ra,CAR-RA,0.8323604685568957,0.0023837431986952727,0.9443262086279466,0.0009020240763606634,0.7686339509244641,0.0019269764726366856,0.7686339509244641,0.0019269764726366856,0.7686339509244642,0.0019269764726367264,0.7856625109978643,0.0018903825703759673
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_similarity,cn,CN,0.8100431844579269,0.001938880739552536,0.9509431627198073,0.0005881803455757078,0.7488871860370321,0.0019940156754248563,0.7488871860370321,0.0019940156754248563,0.7488871860370321,0.0019940156754249057,0.7661938370909087,0.0019107045291526618
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,quasi_local_path,fl,FL-l3,0.81539368946266,0.001901719728789767,0.9503500840733684,0.00048632189981835157,0.746649234604531,0.0019586221293601725,0.746649234604531,0.0019586221293601725,0.746649234604531,0.00195862212936015,0.7639053795785291,0.001931716873520882
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,enhanced_local,fsw,FSW,0.8390920933397414,0.0021802090765009655,0.954777091977338,0.0007175868781333653,0.7652111647591323,0.0016286946707174416,0.7652111647591323,0.0016286946707174416,0.7652111647591323,0.0016286946707174416,0.7825385488907951,0.0015326178164327474
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_similarity,hdi,HDI,0.8171088942676527,0.0025118281628289376,0.9500541046131419,0.0007811407704645386,0.7470030231940871,0.0024443285938798086,0.7470030231940871,0.0024443285938798086,0.747003023194087,0.0024443285938798194,0.7644286499576596,0.002272868521876517
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_similarity,hpi,HPI,0.7352963091181943,0.003703375109706483,0.943351086981999,0.0011703550893558219,0.7215873562630192,0.0037945681188388054,0.7215873562630192,0.0037945681188388054,0.7215873562630192,0.0037945681188388375,0.7261954453353969,0.0035706806967951985
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,enhanced_local,ia1,IA1,0.8464064997680059,0.002333136432924346,0.9576256814173691,0.0007248212350386831,0.7726573569824516,0.001937817217969679,0.7726573569824516,0.001937817217969679,0.7726573569824516,0.001937817217969679,0.7894151064200979,0.0019140930652832035
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,enhanced_local,ia2,IA2,0.8430831961344973,0.002655007735853229,0.9563104478923877,0.0008291233590120567,0.7702136943495109,0.0022916929250365167,0.7702136943495109,0.0022916929250365167,0.7702136943495109,0.0022916929250365167,0.7870714096180172,0.002211405119328855
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_similarity,ja,JA,0.8326615820648634,0.0025514123986267677,0.9542039288019357,0.0008538357905357936,0.7625042217665492,0.002553662485620569,0.7625042217665492,0.002553662485620569,0.7625042217665492,0.002553662485620569,0.7791491735538473,0.002274568475943894
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,enhanced_local,lit,LIT-i2,0.8320085238220114,0.002230375694074482,0.9519412511886891,0.0007381789436386045,0.7569422181116261,0.002443674263029194,0.7569422181116261,0.002443674263029194,0.7569422181116261,0.0024436742630292657,0.7747977326097112,0.002252818621303607
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_similarity,llhn,LLHN,0.6058806726268379,0.005209965206224502,0.9180342465790309,0.001484566974615328,0.6351377502114074,0.004181894098098558,0.6351377502114074,0.004181894098098558,0.6351377502114074,0.004181894098098558,0.6336164908083501,0.0042508642477990894
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_bayesian,lnb_aa,LNB-AA,0.8311063564227341,0.002180306954714781,0.9543723092206722,0.0006366346958709361,0.758900448251769,0.0023301330936314575,0.758900448251769,0.0023301330936314575,0.758900448251769,0.0023301330936314453,0.775921335228594,0.0022483739611450747
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_bayesian,lnb_cn,LNB-CN,0.8232650334662548,0.00215245001780966,0.9523045501652204,0.000615734005921528,0.7521700883694293,0.0021257511162611703,0.7521700883694293,0.0021257511162611703,0.7521700883694293,0.002125751116261168,0.7693644135890466,0.002051204323124577
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_bayesian,lnb_ra,LNB-RA,0.8413058684728831,0.002396350480111228,0.9568136508354226,0.0007415715674874445,0.7689877547461952,0.0027621920132918014,0.7689877547461952,0.0027621920132918014,0.7689877547461952,0.0027621920132917853,0.785621627003404,0.0026196612386039267
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,quasi_local_path,lpi,LPI-beta-0.001,0.814395090382592,0.0019269523085100354,0.9502531868794126,0.0004863786684466808,0.7457359469019649,0.0018795675971733088,0.7457359469019649,0.0018795675971733088,0.7457359469019649,0.0018795675971732889,0.7629722739415833,0.0018656011263889134
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,quasi_local_walk,lrw,LRW-l3,0.7672477377604829,0.0028687661649972477,0.9387174450297066,0.0005550535870366729,0.7056829782658053,0.002276546990374869,0.7056829782658053,0.002276546990374869,0.7056829782658053,0.002276546990374869,0.7233095536808912,0.002334761563871378
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,quasi_local_path,ora_cni,ORA-CNI-beta-0.001,0.724439379156252,0.0026086317976875164,0.927923685961115,0.0005447625952426141,0.6744337484638098,0.00201119215576633,0.6744337484638098,0.00201119215576633,0.6744337484638098,0.00201119215576633,0.6915703173654364,0.0020452426734355734
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,degree_based,pa,PA,0.43614556446527064,0.0018015721526220623,0.792128325108885,0.0010773691125711589,0.4413891861400828,0.0013602184965469004,0.4413891861400828,0.0013602184965469004,0.4413891861400828,0.0013602184965468816,0.45744152761023704,0.001488022685066407
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,quasi_local_walk,pfp,PFP-l3,0.7127971893682676,0.004966307472562606,0.934786151749915,0.0010781372861688756,0.6911526737893174,0.0029786456063904125,0.6911526737893174,0.0029786456063904125,0.6911526737893174,0.0029786456063904125,0.7011789000744126,0.003192559977929387
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_similarity,ra,RA,0.843683752549458,0.0022044809184271967,0.9574509919143198,0.0007029582304304033,0.7710776172808254,0.002484668762695178,0.7710776172808254,0.002484668762695178,0.7710776172808254,0.002484668762695178,0.7876319257431488,0.0023512683880531934
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,enhanced_local,ra_cni,RA-CNI,0.7244382777414324,0.0026086329965202574,0.9279234014648099,0.0005447647304444441,0.6744337484638098,0.00201119215576633,0.6744337484638098,0.00201119215576633,0.6744337484638098,0.00201119215576633,0.6915702147455646,0.002045245509354637
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_similarity,sa,SA,0.8346354267928311,0.002824723600825062,0.9549445726055186,0.0009435440396913326,0.7637713159987888,0.0026623031325992666,0.7637713159987888,0.0026623031325992666,0.7637713159987888,0.002662303132599207,0.7803536218703495,0.0023402783746316234
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,local_similarity,so,SO,0.8326615820648634,0.0025514123986267677,0.9542039288019357,0.0008538357905357936,0.7625042217665492,0.002553662485620569,0.7625042217665492,0.002553662485620569,0.7625042217665492,0.002553662485620569,0.7791491735538473,0.002274568475943894
standard,socfb_middlebury45,socfb-Middlebury45,social,5,False,quasi_local_walk,srw,SRW-l3,0.8270482226409331,0.0024488023160525816,0.9555006848940272,0.0005715683162734537,0.7561030000757073,0.002189212899761898,0.7561030000757073,0.002189212899761898,0.7561030000757073,0.002189212899761898,0.7727869124355518,0.002130576143134796
standard,socfb_middlebury45,socfb-Middlebury45,social,10,False,local_similarity,aa,AA,0.7351240015259812,0.0019420648426086886,0.9538293804971423,0.0006340993011505142,0.6765235781646405,0.0018502200997206274,0.6765235781646405,0.0018502200997206274,0.6765235781646405,0.0018502200997206274,0.696796938241871,0.001722021315762589
standard,socfb_middlebury45,socfb-Middlebury45,social,10,False,enhanced_local,car_aa,CAR-AA,0.7292481822233865,0.002558748567116915,0.9416186726213592,0.0009753590877431496,0.6773381420790805,0.001527912421017906,0.6773381420790805,0.001527912421017906,0.6773381420790805,0.001527912421017906,0.6978376147549141,0.0015625465283563439
standard,socfb_middlebury45,socfb-Middlebury45,social,10,False,enhanced_local,car_cn,CAR-CN,0.7220189369212979,0.0023831787156062506,0.9407838151367415,0.0009932185716663437,0.6724014422256566,0.0017828433079708692,0.6724014422256566,0.0017828433079708692,0.6724014422256566,0.0017828433079708692,0.6929058787413176,0.001675814733102384
standard,socfb_middlebury45,socfb-Middlebury45,social,10,False,enhanced_local,car_ra,CAR-RA,0.7487673807419821,0.0025587501055607735,0.9442344191510298,0.0009180743398483966,0.6936703556534817,0.001447273980600044,0.6936703556534817,0.001447273980600044,0.6936703556534817,0.001447273980600044,0.7139935442336891,0.0014964693720721234
standard,socfb_middlebury45,socfb-Middlebury45,social,10,False,local_similarity,cn,CN,0.7108389554672607,0.0019323692177252382,0.9508322063062937,0.0006351875541961418,0.6667736240659538,0.002295313721450712,0.6667736240659538,0.002295313721450712,0.6667736240659538,0.002295313721450712,0.6871584845768846,0.002136727738647067
standard,socfb_middlebury45,socfb-Middlebury45,social,10,False,quasi_local_path,fl,FL-l3,0.7161083792038305,0.0018687626663220478,0.9502355238494318,0.0005428713288976175,0.66336730591276,0.001838310856468999,0.66336730591276,0.001838310856468999,0.66336730591276,0.001838310856468999,0.683716783045831,0.0017112071968295463
standard,socfb_middlebury45,socfb-Middlebury45,social,10,False,enhanced_local,fsw,FSW,0.7520321670558255,0.002993784397933359,0.954693697152327,0.0007026454593928813,0.6899184492367695,0.0030941226297882024,0.6899184492367695,0.0030941226297882024,0.6899184492367695,0.0030941226297882024,0.7105838058618754,0.002890221920326291
standard,socfb_middlebury45,socfb-Middlebury45,social,10,False,local_similarity,hdi,HDI,0.7194492130954442,0.0034173943498167123,0.949993722920867,0.0007090685493624297,0.6661071757903141,0.0027351903115065057,0.6661071757903141,0.0027351903115065057,0.6661071757903141,0.0027351903115065057,0.6864706741220601,0.0027065153446409916
standard,socfb_middlebury45,socfb-Middlebury45,social,10,False,local_similarity,hpi,HPI,0.5949377304702391,0.002726968979560606,0.943238975000684,0.0008260962427196104,0.6219238492255952,0.0027058845847843776,0.6219238492255952,0.0027058845847843776,0.6219238492255952,0.0027058845847843776,0.6233523940502449,0.002517804885930168
