benchmark,network_id,network,domain,family,method_id,method,average_precision_mean,average_precision_std,roc_auc_mean,roc_auc_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,ndcg_mean,ndcg_std,distinct_score_count_mean,distinct_score_count_std,tie_group_count_mean,tie_group_count_std,tied_candidate_count_mean,tied_candidate_count_std,tied_candidate_ratio_mean,tied_candidate_ratio_std,largest_tie_group_mean,largest_tie_group_std,cutoff_tie_size_mean,cutoff_tie_size_std,cutoff_tie_positive_count_mean,cutoff_tie_positive_count_std,cutoff_tie_negative_count_mean,cutoff_tie_negative_count_std,cutoff_slots_in_tie_mean,cutoff_slots_in_tie_std,cutoff_tie_crosses_boundary_mean,cutoff_tie_crosses_boundary_std
standard,ego_facebook,ego-Facebook,social,degree_based,pa,PA,0.8528110660931685,0.0024155889756391244,0.8396095863499016,0.003088502336612232,0.7588959185772086,0.0028340475659549215,0.7588959185772086,0.0028340475659549215,0.7588959185772086,0.0028340475659548873,0.7776775779702756,0.0025792419062759917,6424.8,108.81498058631449,4230.8,27.662248643232157,31484.4,89.68723432016341,0.9348544144989738,0.0026748099417539784,131.0,11.0,7.2,5.449770637375485,3.8,4.54972526643093,3.4,1.51657508881031,5.4,5.594640292279746,0.4,0.5477225575051661
standard,socfb_middlebury45,socfb-Middlebury45,social,degree_based,pa,PA,0.7736583336438158,0.0013789525655664534,0.7921160296288854,0.00130890583487586,0.7155069397484684,0.0016182859077320379,0.7155069397484684,0.0016182859077320379,0.7155069397484682,0.0016182859077320502,0.7289004411507658,0.0015393997679633644,9533.8,117.50191487801372,6703.6,26.735743864721716,45785.4,96.86227335758728,0.9417841329127367,0.0020007280862491617,48.4,2.8809720581775866,25.6,15.993748778819805,12.6,8.532291603080617,13.0,7.615773105863909,12.6,10.784247771634329,1.0,0.0
standard,ca_grqc,ca-GrQc,scientific_collaboration,degree_based,pa,PA,0.8628888089330177,0.004232154817945291,0.8421915541344399,0.0054118808866969745,0.7597409606044253,0.007030164735879981,0.7597409606044253,0.007030164735879981,0.7597409606044252,0.007030164735879957,0.7891579073809867,0.006257773667806515,496.0,18.3983694929741,306.2,14.06058320269824,3516.2,20.42547429069884,0.9487857528332434,0.005511460952698042,198.2,13.141537200799606,47.4,7.893034904268446,26.6,4.774934554525329,20.8,5.357238094391549,29.8,13.367871932360812,1.0,0.0
standard,ca_hepth,ca-HepTh,scientific_collaboration,degree_based,pa,PA,0.8352817232942801,0.002571408808192637,0.8253882061086035,0.0024377863421652293,0.7463045077998018,0.0033913149582840804,0.7463045077998018,0.0033913149582840804,0.7463045077998018,0.003391314958284049,0.7711835563743815,0.0028553970637465735,406.2,12.814054783713075,293.4,6.024948132556826,6354.8,18.349386910738925,0.982559378670907,0.0029025466428339902,336.0,9.9498743710662,126.4,50.63398068491159,58.6,24.182638400306942,67.8,27.526351011349107,24.2,11.189280584559492,1.0,0.0
standard,email_eu_core,email-Eu-core,communication,degree_based,pa,PA,0.8663329424391805,0.005905864842405015,0.8733227884791331,0.004950146321322676,0.7824790503714848,0.006308188549217647,0.7824790503714848,0.006308188549217647,0.7824790503714848,0.006308188549217581,0.8029826242329132,0.005481621909402091,2074.0,57.69748694700665,1086.4,19.71801207018596,5044.0,61.89911146373583,0.8362618384646178,0.010209133087893495,42.4,4.8270073544588685,7.0,1.5811388300841898,4.0,2.0,3.0,1.8708286933869707,4.0,2.1213203435596424,0.8,0.4472135954999579
standard,email_univ,email-univ,communication,degree_based,pa,PA,0.8206882040085887,0.005011953526489952,0.8339941995541906,0.008297209672819366,0.754805319514184,0.006042252068215658,0.754805319514184,0.006042252068215658,0.754805319514184,0.006042252068215751,0.780026904596275,0.004706475805612349,328.6,6.877499545619765,224.2,6.906518659932805,1623.2,2.588435821108933,0.939569653662933,0.0016532059816615446,47.0,2.5495097567963922,14.6,2.4083189157584592,7.6,1.6733200530681511,7.0,2.7386127875258306,6.4,4.505552130427524,0.8,0.4472135954999579
standard,power_grid,power-grid,infrastructure,degree_based,pa,PA,0.6494461056650109,0.023629960137997973,0.6374921657498305,0.02110409691837663,0.5949189783026642,0.01674981158524144,0.5949189783026642,0.01674981158524144,0.5949189783026642,0.01674981158524144,0.6358573584084771,0.01887914022159,40.6,3.9749213828703582,31.6,1.341640786499874,652.6,2.0736441353327613,0.9864011718392384,0.004396192490830935,104.2,7.362064927722384,64.2,21.8105479069188,25.8,8.318653737234168,38.4,13.813037319865606,40.8,23.530830839560256,1.0,0.0
standard,power_1138_bus,power-1138-bus,infrastructure,degree_based,pa,PA,0.6653193825479148,0.04816799976732446,0.6773542263775887,0.06174728195771384,0.6263942307692307,0.07147378855268527,0.6263942307692307,0.07147378855268527,0.6263942307692307,0.07147378855268527,0.6590810192452764,0.06993621456803768,23.0,2.1213203435596424,16.8,1.3038404810405297,122.2,0.8366600265340751,0.9517548076923077,0.009858187437856488,18.6,2.5099800796022267,13.4,4.39317652729776,6.8,2.7748873851023217,6.6,2.8809720581775866,8.2,5.761944116355173,1.0,0.0
